,Relatório de Estoque,,,,,,,,,,,,,,,,,,,,,,,,PCP,,,,WEB
,,,,,,,,,,,,,,27/05/2018,,,,,,,,,,,,,,,
,PRODUTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,ID:,,,4,COD,,,PTR-500,SITUAÇÃO,,,,ATIVO,,,,U.M,,,,UND,,,,,,
,,,DESC,,PORTA REFRIGERADOR 500 MM,,,,,,QNTD ESTQ.,,,,10.0000,,,,QNTD MIN.,,,,,5.0000,,,,,
,,Estrutura,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,,,,COD ,,,,DESCRIÇÃO,,,,SITUAÇÃO,,,,QNTD ESTQ.,,,,QNTD MIN.,,,,,,,U.M,,
,1,,,,CHI-500,,,,CHAPA ACO INOX 500MM,,,,ATIVO,,,,10.0000,,,,5.0000,,,,,,,UND,
,3,,,,CHI-200,,,,CHAPA ACO INOX 200MM,,,,ATIVO,,,,15.0000,,,,5.0000,,,,,,,UND,
,,,,,,,,,,,,,,,,,,,,,,Qntd. Itens:,,,,2,,,
,,,ID:,,,5,COD,,,RFR-500,SITUAÇÃO,,,,ATIVO,,,,U.M,,,,UND,,,,,,
,,,DESC,,REFRIGERADOR VERTICAL 500MM,,,,,,QNTD ESTQ.,,,,50.0000,,,,QNTD MIN.,,,,,25.0000,,,,,
,,Estrutura,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,,,,COD ,,,,DESCRIÇÃO,,,,SITUAÇÃO,,,,QNTD ESTQ.,,,,QNTD MIN.,,,,,,,U.M,,
,2,,,,CHI-300,,,,CHAPA ACO INOX 300MM,,,,ATIVO,,,,20.0000,,,,10.0000,,,,,,,UND,
,4,,,,PTR-500,,,,PORTA REFRIGERADOR 500 MM,,,,ATIVO,,,,10.0000,,,,5.0000,,,,,,,UND,
,,,,,,,,,,,,,,,,,,,,,,Qntd. Itens:,,,,2,,,
,,,,,,,,,,,,,,,,,,Página 1,,,,,,,,, de 1,,
